328,471,375,596,338,642,670,230,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,128,97,85,583,95,212,462,492,208,536,339,73,70,1,196448
328,471,375,596,338,642,670,230,724,686,542,557,633,802,702,283,539,746,364,74,654,61,247,127,97,85,583,95,211,462,491,208,536,339,73,70,1,196640
328,471,375,596,338,642,670,230,725,686,542,557,634,802,702,283,539,746,364,74,654,61,247,128,96,84,583,95,211,462,492,208,536,339,73,70,1,196832
328,471,375,596,338,642,670,230,724,686,542,557,634,803,702,283,539,746,364,74,654,61,247,128,96,85,583,95,211,462,492,208,536,339,73,70,1,197024
328,471,375,596,338,642,670,230,724,686,542,557,634,802,702,283,539,746,365,74,654,61,247,128,97,84,583,95,211,462,492,208,536,339,73,70,1,197216
328,471,375,596,338,642,671,230,724,686,542,557,633,802,702,283,539,746,364,74,654,61,247,127,97,84,583,95,211,462,492,208,536,339,73,70,1,197408
328,471,375,596,338,642,670,230,724,686,542,557,633,802,701,283,539,746,364,74,654,61,247,128,97,85,583,95,211,462,492,208,536,339,73,70,1,197601
328,471,375,596,338,642,671,230,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,127,97,85,583,96,211,462,492,208,536,339,74,71,1,197792
328,471,375,596,338,642,670,230,725,686,542,557,634,802,701,283,539,746,364,74,654,61,247,128,97,85,583,95,211,462,492,208,536,339,73,70,1,197985
328,471,375,596,338,642,671,230,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,127,97,85,583,95,212,462,492,208,536,339,73,70,1,198176
328,471,375,596,338,642,671,230,724,686,542,557,634,802,701,283,539,746,364,74,654,61,247,127,97,85,583,95,211,462,492,208,536,339,73,69,1,198369
328,471,375,596,338,642,670,230,724,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,84,583,95,211,462,492,208,536,339,73,70,1,198560
329,471,375,596,338,642,670,230,725,686,542,557,634,802,702,283,539,746,364,73,654,61,247,128,97,85,583,95,211,462,492,208,536,339,74,70,1,198753
328,471,375,596,338,642,670,230,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,95,211,462,492,208,536,339,73,70,1,198944
328,471,375,596,338,642,670,230,725,686,542,557,634,802,702,283,539,746,364,74,654,61,247,128,97,84,583,95,211,462,492,208,536,339,73,70,1,199137
328,471,375,596,338,642,670,230,724,686,542,557,633,802,702,283,539,746,364,74,654,61,247,127,96,85,583,95,211,462,492,208,536,339,73,70,1,199328
329,471,375,596,338,642,670,230,725,687,542,557,633,802,701,283,539,746,364,74,654,60,247,127,97,85,583,95,212,462,492,208,536,339,73,70,1,199521
328,471,375,596,338,642,670,230,724,686,542,557,634,802,702,283,539,746,365,74,654,61,247,128,97,85,583,96,211,462,492,208,536,339,73,70,1,199713
328,471,375,596,338,642,670,230,724,686,542,557,634,802,702,283,539,746,364,74,654,61,247,128,97,85,583,95,211,462,492,208,536,339,73,70,1,199905
328,471,375,596,338,642,671,230,725,686,542,557,634,803,702,283,539,746,364,74,654,61,247,128,97,85,583,95,211,462,492,208,536,339,73,70,1,200097
328,471,375,596,338,642,670,230,724,686,542,557,634,802,702,283,539,746,364,75,654,61,247,128,97,85,583,95,212,462,492,208,536,339,73,70,1,200289
329,471,375,596,338,642,671,230,725,686,542,557,633,802,702,283,539,746,364,73,654,60,247,128,97,85,583,95,211,462,492,208,536,339,73,70,1,200481
328,471,375,596,338,642,670,230,724,687,542,557,633,802,702,283,539,746,364,73,654,61,247,128,96,85,583,95,211,462,492,208,536,339,73,70,1,200673
328,471,375,596,338,642,670,230,725,686,542,557,633,803,702,283,539,746,364,74,654,60,247,128,96,85,583,95,211,462,492,208,536,339,73,70,1,200865
328,471,375,596,338,642,670,230,725,686,542,557,633,803,701,283,539,746,364,74,654,61,247,128,97,85,583,96,211,462,492,208,536,339,73,70,1,201057
328,471,375,596,338,642,670,230,725,686,542,557,634,802,702,283,539,746,364,74,654,61,247,128,96,84,583,95,211,462,492,208,536,339,73,70,1,201249
329,471,375,596,338,642,671,230,725,686,542,557,634,802,701,283,539,746,364,74,654,61,247,128,97,85,583,95,212,462,491,209,536,339,73,70,1,201441
329,471,375,596,338,642,670,230,725,686,542,557,633,802,701,283,539,746,364,74,654,60,247,127,97,85,583,95,211,462,492,209,536,339,74,70,1,201633
328,471,375,596,338,642,671,230,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,95,211,462,492,208,536,339,73,70,1,201825
328,471,375,596,338,642,670,332,725,686,542,557,633,802,701,282,539,746,364,74,654,61,247,128,96,85,583,95,211,462,492,208,536,339,73,70,1,202017
328,470,375,596,338,642,671,552,725,686,543,557,633,802,701,283,539,746,364,73,654,61,247,128,97,84,583,95,211,462,491,208,536,339,72,70,1,202210
329,471,375,596,339,642,670,380,725,686,542,557,634,802,701,283,539,746,364,74,654,61,247,128,96,85,583,95,211,462,492,208,536,339,73,70,1,202401
328,471,375,596,338,642,671,437,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,127,97,84,583,95,211,462,492,208,536,339,73,70,1,202594
328,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,127,97,84,583,96,211,462,492,208,536,339,73,70,1,202785
329,471,375,596,338,642,670,229,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,128,97,85,583,95,211,462,492,208,536,340,73,69,1,202978
328,471,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,365,74,654,61,247,128,97,84,583,95,211,462,492,208,536,339,73,70,1,203169
328,471,375,596,338,642,670,229,725,686,542,557,633,802,701,283,539,746,364,74,654,61,248,128,97,85,583,95,212,462,492,208,536,339,73,70,1,203362
329,471,375,596,338,642,670,229,725,686,542,557,634,802,701,283,539,746,364,74,654,61,247,128,97,85,583,95,212,462,492,208,536,340,73,70,1,203553
329,471,375,596,338,642,670,230,725,687,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,95,212,462,492,208,536,339,73,70,1,203746
329,718,375,596,338,642,670,229,725,686,542,557,633,802,701,283,539,746,364,74,654,60,247,128,97,84,583,95,211,462,491,208,536,339,73,70,1,203937
328,643,375,596,338,642,670,229,724,686,542,557,633,802,701,283,539,746,364,74,654,61,247,127,96,85,583,95,211,462,492,208,536,339,73,70,1,204130
328,647,375,596,338,642,670,230,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,84,583,95,211,462,492,208,536,339,73,70,1,204322
328,602,375,596,338,642,670,230,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,127,97,85,583,95,211,462,492,209,536,339,73,69,1,204514
329,703,375,596,338,642,671,229,724,686,542,557,633,802,702,283,539,746,364,74,654,60,247,128,97,85,583,96,211,462,492,208,536,339,73,70,1,204706
328,624,375,596,338,642,670,230,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,128,97,84,583,95,211,462,492,208,536,339,74,70,1,204898
329,712,374,596,338,642,671,229,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,127,97,85,583,95,211,462,492,208,536,339,73,70,1,205090
328,660,374,596,338,642,670,229,725,686,542,557,633,802,702,282,539,746,364,74,654,61,247,127,97,85,583,95,211,462,492,208,536,339,73,70,1,205282
328,710,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,84,583,95,211,462,491,208,536,339,73,70,1,205474
328,678,375,596,338,642,670,230,725,686,542,557,633,802,701,283,539,746,364,74,654,60,247,127,97,85,583,95,211,462,492,208,536,339,73,70,1,205666
328,674,374,596,338,642,670,230,725,686,542,557,634,802,702,283,539,746,364,74,654,61,247,127,97,84,583,95,211,462,492,208,536,339,73,70,1,205858
329,650,375,596,338,642,670,230,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,96,85,583,95,211,462,492,208,536,339,73,70,1,206050
328,716,375,596,338,642,671,229,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,127,96,85,583,95,211,462,492,208,536,339,73,70,1,206242
329,681,375,596,338,642,670,230,724,686,542,557,633,802,701,283,539,746,364,74,654,61,247,127,97,84,583,95,212,462,492,208,536,339,73,70,1,206434
328,528,375,596,338,642,670,230,725,686,542,557,633,802,702,283,539,746,364,74,655,61,247,128,97,85,583,95,212,462,492,208,536,339,73,70,1,206626
329,671,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,60,247,127,97,84,583,95,211,462,492,208,536,339,73,70,1,206819
329,484,375,596,338,642,670,230,725,687,542,557,633,803,701,283,539,746,364,74,654,60,247,128,96,85,583,95,211,462,492,208,536,339,73,70,1,207010
329,676,375,596,338,642,670,229,725,687,542,557,634,802,702,283,539,746,364,74,654,61,248,128,97,84,583,95,211,462,491,208,536,339,73,70,1,207203
329,701,375,596,338,642,670,229,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,128,97,85,583,95,211,462,492,208,536,339,73,69,1,207394
329,653,375,596,338,642,670,230,724,686,542,557,633,802,701,283,539,746,364,74,654,60,247,128,96,85,583,95,211,462,492,208,536,339,73,70,1,207587
328,552,375,596,338,642,670,230,724,686,542,557,633,802,701,283,539,746,364,74,654,60,247,127,96,84,583,95,211,462,492,208,536,339,74,70,1,207778
328,640,375,596,338,642,671,230,724,686,543,557,634,802,701,283,539,746,364,74,654,61,247,127,97,84,583,95,211,462,492,208,536,339,73,70,1,207971
329,446,375,596,338,642,670,230,725,686,542,557,634,802,702,283,539,746,364,74,654,61,247,128,97,84,583,95,211,462,492,208,536,339,73,70,1,208162
328,716,375,596,338,642,670,229,725,686,542,557,633,802,701,283,539,746,364,74,654,60,247,127,96,85,583,95,212,462,492,208,536,339,73,70,1,208355
329,596,375,596,338,642,670,229,725,686,542,557,633,802,701,283,539,746,365,74,654,61,247,128,97,85,583,96,212,462,492,208,536,339,73,70,1,208546
328,611,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,127,97,85,583,95,212,462,491,208,536,339,73,70,1,208739
329,698,375,596,338,642,670,230,724,686,542,557,634,802,701,282,539,746,364,74,654,61,247,127,97,84,583,95,211,462,492,208,536,339,73,70,1,208930
329,620,375,596,338,642,670,230,725,686,542,557,634,802,702,283,539,746,364,74,654,61,247,127,97,85,583,95,211,462,492,208,536,339,73,70,1,209123
328,688,375,596,338,642,670,229,724,686,542,557,633,802,702,282,539,746,364,74,654,61,247,127,97,85,583,95,211,462,492,208,536,339,73,70,1,209315
329,650,375,596,338,642,670,230,724,686,542,557,633,802,702,282,539,746,364,74,654,61,247,127,97,84,583,95,211,462,492,208,536,339,73,69,1,209507
328,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,95,211,462,492,208,536,339,73,70,1,209699
328,668,375,596,338,642,670,230,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,127,97,84,583,95,211,462,492,208,536,339,73,70,1,209891
328,485,375,596,338,642,671,230,725,687,542,557,633,802,702,283,539,746,364,74,654,61,247,127,97,85,583,95,211,462,492,208,536,339,73,70,1,210083
328,472,375,596,338,642,671,230,724,686,542,557,634,802,702,283,539,746,364,74,654,61,247,128,97,84,583,95,211,462,492,208,536,339,73,70,1,210275
328,472,375,596,338,642,671,230,725,687,542,557,634,802,702,283,539,746,365,74,654,61,247,128,97,84,583,96,212,462,492,208,536,339,73,70,1,210467
329,472,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,74,654,60,247,128,96,85,583,96,211,462,492,208,536,339,73,70,1,210659
328,472,375,596,338,642,671,230,725,686,542,557,634,802,701,283,539,746,364,74,654,61,248,127,97,85,583,95,212,462,492,209,536,339,73,70,1,210851
329,472,374,596,338,642,670,230,725,687,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,96,212,462,492,208,536,339,73,70,1,211043
329,472,375,596,338,642,670,230,725,686,542,557,633,802,702,283,539,746,365,74,654,61,247,128,97,84,583,96,211,462,492,208,536,339,73,70,1,211235
329,472,375,596,338,642,670,229,724,686,542,557,634,802,701,283,539,746,364,74,654,61,247,128,97,85,583,95,212,462,492,208,536,339,73,69,1,211428
329,472,375,596,338,642,671,230,725,686,542,557,633,802,702,283,539,746,364,74,654,61,248,128,96,85,583,95,212,462,492,208,536,339,73,70,1,211619
329,472,375,596,338,642,671,230,724,686,542,557,633,802,701,283,539,746,365,74,654,61,247,128,97,84,583,96,212,462,491,208,536,339,73,70,1,211812
329,472,375,596,338,642,670,230,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,128,96,85,583,95,211,462,492,208,536,339,73,70,1,212003
329,472,375,596,338,642,671,230,725,686,542,557,634,802,702,283,539,746,364,74,654,60,247,127,97,85,583,95,211,462,492,208,536,339,73,69,1,212196
328,472,375,596,338,642,670,230,724,686,542,557,633,802,701,283,539,746,364,74,654,61,247,128,97,85,583,95,212,462,492,208,536,339,74,70,1,212387
329,472,375,596,338,642,670,230,724,686,542,557,634,802,702,283,539,746,364,74,654,61,247,127,97,85,583,96,212,462,492,208,536,339,73,70,1,212580
329,471,375,596,338,642,671,357,725,686,542,557,633,802,702,283,539,746,364,74,654,60,247,127,96,85,583,95,211,462,491,208,536,339,73,70,1,212771
328,472,375,596,338,642,670,365,725,686,542,557,634,802,702,283,539,746,364,73,654,61,247,128,96,85,583,95,212,462,492,208,536,339,73,70,1,212964
329,472,375,596,338,642,670,230,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,128,97,84,583,96,212,462,491,208,536,339,73,70,1,213155
329,471,375,596,338,642,670,371,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,127,97,84,583,95,211,462,492,208,536,339,73,70,1,213348
329,472,375,596,338,642,670,347,725,686,542,557,634,802,702,283,539,746,364,74,654,61,247,128,97,84,583,95,212,462,492,208,536,339,73,70,1,213539
328,472,375,596,338,642,670,415,725,686,542,557,633,803,701,283,539,746,364,74,654,61,248,128,96,85,583,95,211,462,492,208,536,339,73,70,1,213732
328,472,375,596,339,642,670,268,725,686,542,557,633,803,701,283,539,746,365,74,654,61,247,127,97,85,583,96,212,462,492,208,536,339,73,70,1,213924
329,471,375,596,338,642,671,229,725,686,542,557,634,802,702,283,539,746,364,74,654,60,247,128,97,84,583,95,212,462,492,208,536,340,73,70,1,214116
329,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,365,74,654,61,247,128,97,85,583,96,212,462,492,208,536,339,73,70,1,214308
328,472,375,596,338,642,670,229,725,686,542,557,633,803,702,283,539,746,364,74,654,60,247,128,97,85,583,95,212,462,492,208,536,339,73,70,1,214500
328,471,375,596,338,642,670,229,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,128,97,84,583,95,212,462,491,208,536,339,73,70,1,214692
328,471,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,74,655,61,247,128,97,85,583,95,212,462,492,208,536,339,73,70,1,214884
328,471,375,596,338,642,670,229,724,686,542,557,633,802,702,283,539,746,364,74,654,61,247,127,97,84,583,96,212,462,492,208,536,339,73,70,1,215076
328,472,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,95,212,462,492,208,536,340,73,70,1,215268
328,472,375,596,339,642,670,229,720,686,542,557,634,802,702,283,539,746,365,74,654,61,247,128,97,84,584,96,212,462,492,209,536,339,74,70,1,215460
328,471,375,596,338,642,670,229,818,686,542,557,633,803,702,283,539,746,365,74,654,61,247,128,97,85,583,96,212,462,491,208,536,339,73,70,1,215652
328,471,375,596,339,642,670,229,724,686,542,557,633,802,702,283,539,746,364,74,654,60,248,128,97,85,583,95,212,462,492,208,536,339,73,69,1,215844
329,471,375,596,338,642,670,229,735,686,542,557,633,802,702,283,539,746,364,74,654,61,248,128,97,85,583,95,212,462,491,208,536,340,73,70,1,216037
328,471,375,596,338,642,670,229,821,686,542,557,633,802,702,283,539,746,364,73,655,61,247,128,96,85,583,96,212,462,491,208,536,339,73,70,1,216228
329,471,375,596,338,642,670,229,796,687,542,557,633,802,702,283,539,746,364,74,654,60,248,127,97,84,584,95,211,462,492,208,536,339,73,70,1,216421
328,471,375,596,338,642,670,230,725,686,542,557,634,802,701,283,540,746,364,74,654,61,247,127,97,85,583,95,212,462,492,208,536,340,73,70,1,216612
328,471,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,73,654,61,248,128,97,85,583,95,212,462,492,208,536,339,73,70,1,216805
328,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,75,654,61,247,128,97,85,583,96,212,462,492,209,536,339,73,69,1,216996
328,472,375,596,338,642,670,229,725,686,542,557,634,802,702,283,539,746,364,74,654,61,248,128,97,85,583,96,212,462,492,208,536,339,73,70,1,217189
329,472,375,596,338,642,670,229,725,686,542,557,634,802,702,283,539,746,364,73,654,61,248,128,97,85,583,96,212,462,492,208,536,339,73,70,1,217380
329,471,375,596,338,642,671,230,725,686,542,557,634,802,702,283,539,746,364,74,654,61,247,128,96,85,583,95,212,462,492,208,536,340,73,70,1,217573
328,472,375,596,339,642,670,229,725,686,543,557,633,802,702,283,539,746,365,74,654,61,248,128,97,84,583,96,212,462,492,208,536,339,73,70,1,217764
329,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,96,211,462,492,208,536,339,73,70,1,217957
329,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,127,97,85,583,96,212,462,492,208,536,339,73,70,1,218148
328,471,375,596,338,642,671,230,725,687,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,584,96,212,462,492,208,536,339,73,70,1,218341
329,471,375,596,338,642,670,229,725,687,542,557,633,802,702,283,539,746,364,74,654,61,248,128,97,85,583,96,212,462,492,208,536,339,73,70,1,218533
329,471,375,596,338,642,670,230,725,686,542,557,633,802,702,283,539,746,364,74,654,61,248,128,96,84,583,96,212,462,492,209,536,339,73,70,1,218725
329,471,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,248,128,96,85,583,96,212,462,492,208,536,339,73,70,1,218917
329,471,375,596,338,642,670,229,725,687,543,557,633,802,701,283,539,746,364,74,654,61,247,128,96,84,583,95,212,462,492,209,536,339,73,70,1,219109
328,471,375,596,339,642,671,229,725,686,542,557,633,803,702,283,539,746,364,74,654,61,247,128,97,85,583,95,212,462,492,208,536,340,73,70,1,219301
329,471,375,596,338,642,670,230,725,687,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,84,583,95,212,462,492,208,536,339,73,70,1,219493
328,471,375,596,338,642,671,229,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,128,97,84,583,95,212,462,492,208,536,340,73,69,1,219685
328,471,375,596,338,642,670,229,725,686,542,557,633,803,702,283,539,746,364,74,654,60,247,128,97,85,583,96,212,462,492,208,536,339,73,70,1,219877
328,471,375,596,338,642,670,230,725,686,542,557,633,803,701,283,539,746,364,74,655,61,247,128,96,85,583,96,212,462,492,208,536,339,73,70,1,220069
328,471,375,596,338,642,670,229,725,686,542,557,633,802,702,282,539,746,364,74,654,61,247,127,96,85,583,95,212,462,492,208,536,339,73,70,1,220261
328,471,375,596,338,642,670,229,725,686,542,557,634,802,702,283,539,746,364,74,654,60,247,128,97,85,583,95,212,462,492,208,536,339,73,69,1,220453
328,471,375,596,338,642,670,229,725,686,542,557,633,802,701,283,539,746,364,73,655,61,247,128,97,85,583,96,211,462,492,208,536,339,73,70,1,220645
329,471,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,84,583,96,212,462,492,208,536,339,73,70,1,220837
328,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,248,127,96,85,583,96,211,462,492,208,536,339,73,70,1,221030
328,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,96,85,583,95,212,462,492,208,536,339,73,70,1,221221
328,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,584,95,212,462,492,208,536,339,73,70,1,221414
328,471,375,596,338,642,670,229,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,128,97,84,583,95,212,462,492,208,536,339,73,70,1,221605
328,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,655,61,247,128,97,84,583,96,212,462,492,208,536,339,73,70,1,221798
328,471,375,596,338,642,671,229,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,127,96,85,583,95,212,462,492,208,536,339,73,70,1,221989
328,471,375,596,338,642,670,230,724,686,542,557,633,802,702,283,539,746,364,74,655,61,248,128,97,85,583,96,212,462,492,208,536,339,73,70,1,222182
328,471,375,596,338,642,670,230,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,95,212,462,492,208,536,339,73,70,1,222373
329,471,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,74,654,60,247,128,96,85,583,95,212,462,492,208,536,339,74,70,1,222566
328,468,375,596,339,642,670,230,725,686,542,557,633,803,702,283,539,746,364,74,654,61,247,127,97,85,583,96,212,462,492,208,536,340,73,69,1,222757
328,461,375,596,339,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,84,583,96,212,462,492,208,536,339,73,70,1,222950
329,710,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,73,654,61,248,128,97,85,583,96,212,462,492,208,536,339,73,70,1,223142
328,456,375,596,338,642,670,229,725,686,542,557,633,802,701,283,539,746,364,74,654,61,247,128,97,85,583,95,212,462,492,208,536,339,73,69,1,223334
328,621,375,596,338,642,670,229,725,686,542,557,634,802,702,283,539,746,364,74,654,61,247,128,97,84,583,96,212,462,492,208,536,339,73,70,1,223526
329,471,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,74,654,60,247,128,96,85,584,96,212,462,492,208,536,339,73,70,1,223718
329,471,375,596,338,642,670,230,725,686,542,557,634,802,702,283,539,746,364,74,654,61,247,128,97,85,583,96,212,462,492,208,536,339,73,70,1,223910
329,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,365,74,654,61,247,128,97,84,584,96,212,462,492,208,536,339,73,70,1,224102
328,471,375,596,338,642,671,229,725,686,542,557,633,802,702,282,539,746,364,74,654,61,248,128,97,85,583,96,212,462,492,208,536,339,73,70,1,224294
329,471,375,596,338,642,670,230,725,686,542,557,634,802,702,283,539,746,364,74,654,61,247,128,97,85,584,96,212,462,492,208,536,339,73,70,1,224486
328,471,375,596,338,642,671,229,725,686,542,557,633,803,702,283,539,746,364,74,655,61,247,128,97,85,583,96,212,462,492,208,536,339,73,70,1,224678
328,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,96,212,462,492,208,536,340,73,69,1,224870
329,472,375,596,338,642,670,230,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,84,583,96,212,462,492,208,536,339,73,70,1,225062
328,471,375,596,338,642,670,229,725,686,542,557,633,803,701,283,539,746,364,74,654,61,247,128,97,84,583,96,212,462,492,208,536,339,73,70,1,225254
328,471,375,596,338,642,670,229,725,686,542,557,634,802,702,283,539,746,364,74,654,61,248,128,96,85,583,96,212,462,492,208,536,339,73,70,1,225446
328,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,60,248,127,97,85,583,95,212,462,492,208,536,339,73,70,1,225639
329,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,96,212,462,492,208,536,339,73,70,1,225830
328,471,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,84,583,96,212,462,492,208,536,339,73,70,1,226023
328,471,375,596,338,642,670,229,725,686,542,557,634,802,702,283,539,746,364,74,655,61,247,127,96,85,584,96,212,462,492,208,536,339,73,70,1,226214
329,471,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,74,654,60,247,128,96,85,584,96,212,462,492,209,536,339,73,70,1,226407
328,471,375,596,338,642,670,229,725,686,542,557,633,803,702,283,539,746,364,74,654,60,247,128,97,85,583,95,212,462,492,208,536,339,73,70,1,226598
329,471,375,596,338,642,670,229,725,687,542,557,634,802,702,283,539,746,365,74,654,61,247,128,97,85,583,96,212,462,492,208,536,339,73,70,1,226791
329,471,375,596,338,642,670,229,725,686,542,557,633,803,702,283,539,746,364,74,655,61,247,128,97,85,583,96,212,462,492,208,536,340,73,70,1,226982
328,471,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,74,654,60,247,128,97,85,583,96,212,462,492,208,536,339,73,70,1,227175
329,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,60,247,128,97,85,583,96,212,462,492,208,536,340,73,70,1,227366
329,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,96,85,584,96,212,462,491,208,536,340,73,70,1,227559
329,471,375,596,338,642,670,229,725,687,542,557,633,802,702,283,539,746,364,73,655,61,247,128,96,85,583,96,212,462,492,208,536,340,74,70,1,227751
329,471,375,596,338,642,671,229,725,686,543,557,633,802,702,283,539,746,365,73,654,61,247,128,97,85,583,96,212,462,492,208,536,340,73,69,1,227943
329,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,655,61,247,128,97,85,584,96,212,462,492,208,536,339,73,70,1,228135
328,471,375,596,338,642,670,229,725,686,542,557,634,802,702,283,539,746,364,74,654,61,248,128,97,85,584,96,212,462,492,209,536,340,74,70,1,228327
329,471,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,127,97,85,583,95,212,462,492,208,536,340,73,70,1,228519
329,471,375,596,338,642,670,229,725,686,542,557,633,803,702,283,539,746,364,74,654,61,247,128,97,85,583,95,212,462,492,208,536,340,73,69,1,228711
328,472,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,60,247,128,97,85,583,96,212,462,492,208,536,340,73,70,1,228903
328,472,375,596,338,642,670,229,725,686,542,557,634,802,702,283,539,746,364,74,654,61,247,128,97,85,583,95,212,462,492,208,536,340,73,70,1,229095
328,471,375,596,338,642,670,229,725,687,542,557,633,802,702,283,539,746,364,74,655,61,248,128,97,85,583,96,212,462,492,208,536,339,73,70,1,229287
329,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,73,654,61,248,127,97,85,583,96,212,462,492,208,536,340,73,70,1,229479
329,471,375,596,338,642,670,229,725,686,542,557,633,803,702,283,539,746,364,74,654,60,247,127,96,85,583,96,212,462,492,208,536,339,73,70,1,229671
329,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,248,128,97,85,583,96,212,462,492,208,536,340,73,70,1,229863
329,472,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,96,212,462,492,208,536,339,73,70,1,230055
329,472,375,596,338,642,671,229,725,686,542,557,633,802,701,283,539,746,364,74,654,61,248,128,97,85,583,96,212,462,492,208,536,340,73,69,1,230248
329,471,375,596,338,642,670,229,725,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,96,212,462,492,208,536,340,73,70,1,230439
329,471,375,596,338,642,671,229,725,686,542,557,633,802,702,283,539,746,364,73,654,60,247,128,96,85,583,96,212,462,492,208,536,340,73,70,1,230632
328,471,375,596,338,642,670,230,725,686,543,557,633,802,702,283,539,746,364,74,654,61,247,128,97,84,583,96,212,462,492,208,536,340,73,70,1,230823
329,471,375,596,338,642,671,229,724,686,542,557,633,802,702,283,539,746,364,74,654,61,247,128,97,85,583,96,212,462,492,208,536,340,73,70,1,231016
